_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,userInputs
5bc93eacf9af8b0dc677dc7d,0039,"Wed, 19 Sep 2018 15:01:38 GMT","Thu, 20 Sep 2018 02:54:55 GMT","Wed, 19 Sep 2018 21:06:00 GMT",39.941,2_39_130_31_2018-09-19 15:01:37.654694,0002,CA-306,2-39-130-31,America/Los_Angeles,000000234,"[{'WhPerMile': 200, 'kWhRequested': 40.0, 'milesRequested': 200, 'minutesAvailable': 661, 'modifiedAt': 'Wed, 19 Sep 2018 15:02:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 20 Sep 2018 02:02:38 GMT', 'userID': 234}]"
5bc93eacf9af8b0dc677dc7e,0039,"Wed, 19 Sep 2018 15:05:23 GMT","Thu, 20 Sep 2018 02:13:38 GMT","Wed, 19 Sep 2018 16:59:57 GMT",10.59,2_39_125_21_2018-09-19 15:05:23.027651,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc7f,0039,"Wed, 19 Sep 2018 15:07:50 GMT","Wed, 19 Sep 2018 23:05:55 GMT","Wed, 19 Sep 2018 20:43:08 GMT",13.481,2_39_127_19_2018-09-19 15:07:50.288823,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc80,0039,"Wed, 19 Sep 2018 15:17:25 GMT","Wed, 19 Sep 2018 23:34:21 GMT","Wed, 19 Sep 2018 16:10:46 GMT",2.429,2_39_92_442_2018-09-19 15:17:25.399051,0002,CA-498,2-39-92-442,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc81,0039,"Wed, 19 Sep 2018 15:24:16 GMT","Thu, 20 Sep 2018 03:25:13 GMT","Wed, 19 Sep 2018 19:44:01 GMT",2.042,2_39_89_25_2018-09-19 15:24:16.327546,0002,CA-315,2-39-89-25,America/Los_Angeles,000000324,"[{'WhPerMile': 400, 'kWhRequested': 8.0, 'milesRequested': 20, 'minutesAvailable': 60, 'modifiedAt': 'Wed, 19 Sep 2018 15:24:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 19 Sep 2018 16:24:16 GMT', 'userID': 324}]"
5bc93eacf9af8b0dc677dc82,0039,"Wed, 19 Sep 2018 15:26:09 GMT","Thu, 20 Sep 2018 00:41:08 GMT","Wed, 19 Sep 2018 15:52:24 GMT",1.268,2_39_78_367_2018-09-19 15:26:09.248329,0002,CA-494,2-39-78-367,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc83,0039,"Wed, 19 Sep 2018 15:27:45 GMT","Wed, 19 Sep 2018 22:45:14 GMT","Wed, 19 Sep 2018 17:46:47 GMT",13.107,2_39_123_23_2018-09-19 15:27:44.663072,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc84,0039,"Wed, 19 Sep 2018 15:29:36 GMT","Wed, 19 Sep 2018 19:48:27 GMT","Wed, 19 Sep 2018 18:15:06 GMT",6.172,2_39_129_17_2018-09-19 15:29:36.303468,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc85,0039,"Wed, 19 Sep 2018 15:34:01 GMT","Wed, 19 Sep 2018 19:37:22 GMT","Wed, 19 Sep 2018 19:37:19 GMT",7.483,2_39_78_365_2018-09-19 15:34:01.408155,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc86,0039,"Wed, 19 Sep 2018 15:37:52 GMT","Wed, 19 Sep 2018 17:29:07 GMT","Wed, 19 Sep 2018 17:29:03 GMT",5.374,2_39_79_376_2018-09-19 15:37:52.063179,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc87,0039,"Wed, 19 Sep 2018 15:38:21 GMT","Thu, 20 Sep 2018 00:40:00 GMT","Wed, 19 Sep 2018 17:28:09 GMT",4.171,2_39_128_18_2018-09-19 15:38:20.800596,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc88,0039,"Wed, 19 Sep 2018 15:39:04 GMT","Thu, 20 Sep 2018 00:50:15 GMT","Wed, 19 Sep 2018 16:32:23 GMT",2.236,2_39_91_437_2018-09-19 15:39:04.348293,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc89,0039,"Wed, 19 Sep 2018 15:40:25 GMT","Thu, 20 Sep 2018 00:58:09 GMT","Wed, 19 Sep 2018 17:09:44 GMT",4.111,2_39_88_24_2018-09-19 15:40:25.347990,0002,CA-314,2-39-88-24,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8a,0039,"Wed, 19 Sep 2018 15:41:09 GMT","Thu, 20 Sep 2018 00:21:58 GMT","Wed, 19 Sep 2018 22:19:01 GMT",12.452,2_39_78_360_2018-09-19 15:41:08.742574,0002,CA-322,2-39-78-360,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8b,0039,"Wed, 19 Sep 2018 15:41:17 GMT","Thu, 20 Sep 2018 00:23:14 GMT","Wed, 19 Sep 2018 16:43:56 GMT",6.377,2_39_125_559_2018-09-19 15:41:17.040057,0002,CA-505,2-39-125-559,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8c,0039,"Wed, 19 Sep 2018 15:44:27 GMT","Thu, 20 Sep 2018 02:23:49 GMT","Wed, 19 Sep 2018 21:28:15 GMT",13.208,2_39_79_381_2018-09-19 15:44:26.760876,0002,CA-490,2-39-79-381,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8d,0039,"Wed, 19 Sep 2018 15:46:46 GMT","Thu, 20 Sep 2018 00:23:04 GMT","Wed, 19 Sep 2018 21:21:04 GMT",13.89,2_39_90_26_2018-09-19 15:46:46.331716,0002,CA-316,2-39-90-26,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8e,0039,"Wed, 19 Sep 2018 15:49:18 GMT","Thu, 20 Sep 2018 03:06:18 GMT","Wed, 19 Sep 2018 17:36:07 GMT",5.558,2_39_90_440_2018-09-19 15:49:18.057393,0002,CA-500,2-39-90-440,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc8f,0039,"Wed, 19 Sep 2018 15:49:23 GMT","Thu, 20 Sep 2018 01:54:33 GMT","Wed, 19 Sep 2018 17:28:21 GMT",5.05,2_39_126_20_2018-09-19 15:49:23.337570,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc90,0039,"Wed, 19 Sep 2018 15:50:57 GMT","Thu, 20 Sep 2018 02:16:17 GMT","Thu, 20 Sep 2018 01:30:53 GMT",7.463,2_39_124_22_2018-09-19 15:50:57.044253,0002,CA-312,2-39-124-22,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc91,0039,"Wed, 19 Sep 2018 15:57:16 GMT","Thu, 20 Sep 2018 00:09:05 GMT","Wed, 19 Sep 2018 18:44:35 GMT",5.233,2_39_78_363_2018-09-19 15:57:15.637843,0002,CA-320,2-39-78-363,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc92,0039,"Wed, 19 Sep 2018 16:06:36 GMT","Wed, 19 Sep 2018 20:15:31 GMT","Wed, 19 Sep 2018 19:17:11 GMT",7.515,2_39_124_558_2018-09-19 16:06:35.884761,0002,CA-504,2-39-124-558,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc93,0039,"Wed, 19 Sep 2018 16:06:36 GMT","Wed, 19 Sep 2018 17:24:20 GMT","Wed, 19 Sep 2018 17:24:17 GMT",5.83,2_39_92_436_2018-09-19 16:06:35.947139,0002,CA-318,2-39-92-436,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc94,0039,"Wed, 19 Sep 2018 16:06:36 GMT","Thu, 20 Sep 2018 00:36:44 GMT","Wed, 19 Sep 2018 17:26:39 GMT",3.931,2_39_128_562_2018-09-19 16:06:36.395021,0002,CA-508,2-39-128-562,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc95,0039,"Wed, 19 Sep 2018 16:15:59 GMT","Wed, 19 Sep 2018 22:25:16 GMT","Wed, 19 Sep 2018 18:00:01 GMT",3.182,2_39_78_364_2018-09-19 16:15:59.471056,0002,CA-495,2-39-78-364,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc96,0039,"Wed, 19 Sep 2018 16:16:54 GMT","Thu, 20 Sep 2018 00:00:28 GMT","Wed, 19 Sep 2018 19:48:34 GMT",7.821,2_39_130_564_2018-09-19 16:16:53.784002,0002,CA-510,2-39-130-564,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc97,0039,"Wed, 19 Sep 2018 16:17:54 GMT","Thu, 20 Sep 2018 00:47:34 GMT","Wed, 19 Sep 2018 17:51:41 GMT",10.287,2_39_123_557_2018-09-19 16:17:54.310394,0002,CA-503,2-39-123-557,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc98,0039,"Wed, 19 Sep 2018 16:50:04 GMT","Thu, 20 Sep 2018 01:03:35 GMT","Wed, 19 Sep 2018 18:44:48 GMT",7.409,2_39_91_441_2018-09-19 16:50:03.685349,0002,CA-499,2-39-91-441,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc99,0039,"Wed, 19 Sep 2018 16:50:37 GMT","Thu, 20 Sep 2018 02:10:12 GMT","Wed, 19 Sep 2018 20:07:19 GMT",12.033,2_39_139_567_2018-09-19 16:50:37.017777,0002,CA-513,2-39-139-567,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9a,0039,"Wed, 19 Sep 2018 16:52:11 GMT","Thu, 20 Sep 2018 01:25:37 GMT","Wed, 19 Sep 2018 20:44:02 GMT",13.399,2_39_95_444_2018-09-19 16:52:11.366755,0002,CA-497,2-39-95-444,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9b,0039,"Wed, 19 Sep 2018 17:16:35 GMT","Wed, 19 Sep 2018 18:28:57 GMT","Wed, 19 Sep 2018 18:28:53 GMT",4.007,2_39_88_438_2018-09-19 17:16:34.860061,0002,CA-502,2-39-88-438,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9c,0039,"Wed, 19 Sep 2018 17:26:22 GMT","Wed, 19 Sep 2018 21:24:03 GMT","Wed, 19 Sep 2018 21:25:02 GMT",13.919,2_39_92_436_2018-09-19 17:26:21.986761,0002,CA-318,2-39-92-436,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9d,0039,"Wed, 19 Sep 2018 17:31:06 GMT","Thu, 20 Sep 2018 02:52:31 GMT","Wed, 19 Sep 2018 21:48:21 GMT",13.236,2_39_79_376_2018-09-19 17:31:05.851571,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9e,0039,"Wed, 19 Sep 2018 18:23:12 GMT","Wed, 19 Sep 2018 19:26:17 GMT","Wed, 19 Sep 2018 19:26:14 GMT",3.659,2_39_78_366_2018-09-19 18:23:12.426604,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc93eacf9af8b0dc677dc9f,0039,"Wed, 19 Sep 2018 18:28:53 GMT","Wed, 19 Sep 2018 21:47:31 GMT","Wed, 19 Sep 2018 20:39:34 GMT",13.924,2_39_131_30_2018-09-19 18:28:52.555129,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca0,0039,"Wed, 19 Sep 2018 18:38:48 GMT","Thu, 20 Sep 2018 00:12:47 GMT","Wed, 19 Sep 2018 23:32:23 GMT",13.93,2_39_88_438_2018-09-19 18:38:48.311657,0002,CA-502,2-39-88-438,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca1,0039,"Wed, 19 Sep 2018 19:34:09 GMT","Wed, 19 Sep 2018 21:44:17 GMT","Wed, 19 Sep 2018 21:44:10 GMT",5.248,2_39_78_366_2018-09-19 19:34:08.959304,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca2,0039,"Wed, 19 Sep 2018 19:56:19 GMT","Wed, 19 Sep 2018 21:44:02 GMT","Wed, 19 Sep 2018 21:07:15 GMT",3.233,2_39_129_17_2018-09-19 19:56:19.438533,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca3,0039,"Wed, 19 Sep 2018 19:59:42 GMT","Wed, 19 Sep 2018 23:53:22 GMT","Wed, 19 Sep 2018 23:54:21 GMT",2.798,2_39_78_362_2018-09-19 19:59:41.672488,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca4,0039,"Wed, 19 Sep 2018 20:02:36 GMT","Wed, 19 Sep 2018 22:44:28 GMT","Wed, 19 Sep 2018 22:44:24 GMT",5.461,2_39_78_365_2018-09-19 20:02:35.902149,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca5,0039,"Wed, 19 Sep 2018 20:19:55 GMT","Wed, 19 Sep 2018 22:45:16 GMT","Wed, 19 Sep 2018 20:34:57 GMT",1.618,2_39_124_558_2018-09-19 20:19:54.961910,0002,CA-504,2-39-124-558,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca6,0039,"Wed, 19 Sep 2018 21:14:59 GMT","Wed, 19 Sep 2018 22:48:15 GMT","Wed, 19 Sep 2018 22:35:46 GMT",2.583,2_39_79_383_2018-09-19 21:14:59.425445,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca7,0039,"Wed, 19 Sep 2018 21:24:07 GMT","Thu, 20 Sep 2018 01:11:22 GMT","Wed, 19 Sep 2018 23:33:57 GMT",13.215,2_39_92_436_2018-09-19 21:24:07.288862,0002,CA-318,2-39-92-436,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca8,0039,"Wed, 19 Sep 2018 21:39:27 GMT","Thu, 20 Sep 2018 01:53:18 GMT","Thu, 20 Sep 2018 01:06:12 GMT",10.899,2_39_83_386_2018-09-19 21:39:26.767781,0002,CA-212,2-39-83-386,America/Los_Angeles,,
5bc93eacf9af8b0dc677dca9,0039,"Wed, 19 Sep 2018 21:48:57 GMT","Thu, 20 Sep 2018 00:05:09 GMT","Wed, 19 Sep 2018 22:24:31 GMT",3.934,2_39_131_30_2018-09-19 21:48:57.491752,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcaa,0039,"Wed, 19 Sep 2018 21:54:24 GMT","Wed, 19 Sep 2018 23:13:00 GMT","Wed, 19 Sep 2018 23:12:55 GMT",4.123,2_39_78_366_2018-09-19 21:54:24.457229,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcab,0039,"Wed, 19 Sep 2018 22:23:54 GMT","Thu, 20 Sep 2018 01:51:39 GMT","Thu, 20 Sep 2018 00:29:09 GMT",13.936,2_39_129_17_2018-09-19 22:23:54.329715,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcac,0039,"Wed, 19 Sep 2018 22:51:39 GMT","Wed, 19 Sep 2018 23:51:49 GMT","Wed, 19 Sep 2018 23:51:44 GMT",5.823,2_39_78_365_2018-09-19 22:51:38.549870,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcad,0039,"Wed, 19 Sep 2018 23:36:59 GMT","Thu, 20 Sep 2018 04:18:29 GMT","Thu, 20 Sep 2018 04:18:17 GMT",12.383,2_39_127_19_2018-09-19 23:36:58.857752,0002,CA-309,2-39-127-19,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcae,0039,"Thu, 20 Sep 2018 00:02:14 GMT","Thu, 20 Sep 2018 02:18:58 GMT","Thu, 20 Sep 2018 02:19:57 GMT",13.265,2_39_79_380_2018-09-20 00:02:13.837198,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcaf,0039,"Thu, 20 Sep 2018 00:06:05 GMT","Thu, 20 Sep 2018 00:59:25 GMT","Thu, 20 Sep 2018 01:00:23 GMT",5.734,2_39_123_23_2018-09-20 00:06:04.710844,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb0,0039,"Thu, 20 Sep 2018 00:17:54 GMT","Thu, 20 Sep 2018 04:46:40 GMT","Thu, 20 Sep 2018 04:05:25 GMT",13.207,2_39_78_365_2018-09-20 00:17:53.851600,0002,CA-321,2-39-78-365,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb1,0039,"Thu, 20 Sep 2018 00:18:33 GMT","Thu, 20 Sep 2018 01:33:34 GMT","Thu, 20 Sep 2018 01:33:29 GMT",4.096,2_39_131_30_2018-09-20 00:18:33.109289,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb2,0039,"Thu, 20 Sep 2018 00:32:16 GMT","Thu, 20 Sep 2018 02:54:56 GMT","Thu, 20 Sep 2018 02:45:43 GMT",13.883,2_39_90_26_2018-09-20 00:32:15.618692,0002,CA-316,2-39-90-26,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb3,0039,"Thu, 20 Sep 2018 00:38:36 GMT","Thu, 20 Sep 2018 02:05:33 GMT","Thu, 20 Sep 2018 02:03:19 GMT",5.639,2_39_95_27_2018-09-20 00:38:35.767413,0002,CA-319,2-39-95-27,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb4,0039,"Thu, 20 Sep 2018 00:41:03 GMT","Thu, 20 Sep 2018 13:04:07 GMT","Thu, 20 Sep 2018 06:06:37 GMT",13.196,2_39_78_366_2018-09-20 00:41:02.942362,0002,CA-323,2-39-78-366,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb5,0039,"Thu, 20 Sep 2018 00:59:29 GMT","Thu, 20 Sep 2018 01:28:15 GMT","Thu, 20 Sep 2018 01:28:10 GMT",2.756,2_39_123_23_2018-09-20 00:59:28.527886,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb6,0039,"Thu, 20 Sep 2018 01:02:47 GMT","Thu, 20 Sep 2018 02:16:45 GMT","Thu, 20 Sep 2018 02:16:40 GMT",7.345,2_39_128_18_2018-09-20 01:02:47.358646,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb7,0039,"Thu, 20 Sep 2018 01:19:18 GMT","Thu, 20 Sep 2018 15:24:11 GMT","Thu, 20 Sep 2018 03:09:53 GMT",5.822,2_39_139_28_2018-09-20 01:19:17.526096,0002,CA-303,2-39-139-28,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb8,0039,"Thu, 20 Sep 2018 01:33:00 GMT","Thu, 20 Sep 2018 02:23:47 GMT","Thu, 20 Sep 2018 02:23:38 GMT",5.318,2_39_124_558_2018-09-20 01:33:00.482319,0002,CA-504,2-39-124-558,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcb9,0039,"Thu, 20 Sep 2018 01:35:56 GMT","Thu, 20 Sep 2018 02:00:46 GMT","Thu, 20 Sep 2018 02:00:33 GMT",2.546,2_39_123_23_2018-09-20 01:35:55.766505,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcba,0039,"Thu, 20 Sep 2018 01:47:33 GMT","Thu, 20 Sep 2018 03:21:59 GMT","Thu, 20 Sep 2018 03:21:51 GMT",10.1,2_39_138_29_2018-09-20 01:47:32.797072,0002,CA-304,2-39-138-29,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcbb,0039,"Thu, 20 Sep 2018 01:47:33 GMT","Thu, 20 Sep 2018 03:44:23 GMT","Thu, 20 Sep 2018 02:39:41 GMT",4.961,2_39_131_30_2018-09-20 01:47:32.981497,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcbc,0039,"Thu, 20 Sep 2018 02:00:16 GMT","Thu, 20 Sep 2018 02:55:38 GMT","Thu, 20 Sep 2018 02:55:30 GMT",5.831,2_39_126_20_2018-09-20 02:00:16.340374,0002,CA-310,2-39-126-20,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcbd,0039,"Thu, 20 Sep 2018 02:02:02 GMT","Thu, 20 Sep 2018 03:55:11 GMT","Thu, 20 Sep 2018 02:47:28 GMT",4.538,2_39_129_17_2018-09-20 02:02:01.565606,0002,CA-307,2-39-129-17,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcbe,0039,"Thu, 20 Sep 2018 02:05:29 GMT","Thu, 20 Sep 2018 02:15:12 GMT","Thu, 20 Sep 2018 02:15:08 GMT",0.953,2_39_88_24_2018-09-20 02:05:28.752806,0002,CA-314,2-39-88-24,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcbf,0039,"Thu, 20 Sep 2018 02:09:34 GMT","Thu, 20 Sep 2018 04:23:17 GMT","Thu, 20 Sep 2018 04:05:33 GMT",5.886,2_39_123_23_2018-09-20 02:09:33.663830,0002,CA-313,2-39-123-23,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc0,0039,"Thu, 20 Sep 2018 02:18:51 GMT","Thu, 20 Sep 2018 03:35:14 GMT","Thu, 20 Sep 2018 03:35:05 GMT",8.276,2_39_128_18_2018-09-20 02:18:50.800470,0002,CA-308,2-39-128-18,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc1,0039,"Thu, 20 Sep 2018 02:19:14 GMT","Thu, 20 Sep 2018 05:51:46 GMT","Thu, 20 Sep 2018 04:48:03 GMT",15.355,2_39_79_380_2018-09-20 02:19:14.273409,0002,CA-489,2-39-79-380,America/Los_Angeles,000000364,"[{'WhPerMile': 200, 'kWhRequested': 20.0, 'milesRequested': 100, 'minutesAvailable': 191, 'modifiedAt': 'Thu, 20 Sep 2018 02:19:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 20 Sep 2018 05:30:14 GMT', 'userID': 364}]"
5bc93eacf9af8b0dc677dcc2,0039,"Thu, 20 Sep 2018 02:19:56 GMT","Thu, 20 Sep 2018 03:41:23 GMT","Thu, 20 Sep 2018 03:37:06 GMT",2.435,2_39_125_21_2018-09-20 02:19:56.318338,0002,CA-311,2-39-125-21,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc3,0039,"Thu, 20 Sep 2018 02:30:24 GMT","Thu, 20 Sep 2018 14:39:18 GMT","Thu, 20 Sep 2018 04:34:55 GMT",13.914,2_39_124_22_2018-09-20 02:30:23.901759,0002,CA-312,2-39-124-22,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc4,0039,"Thu, 20 Sep 2018 02:56:39 GMT","Thu, 20 Sep 2018 04:03:07 GMT","Thu, 20 Sep 2018 04:02:58 GMT",3.557,2_39_88_24_2018-09-20 02:56:38.645016,0002,CA-314,2-39-88-24,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc5,0039,"Thu, 20 Sep 2018 03:02:04 GMT","Fri, 21 Sep 2018 01:46:16 GMT","Thu, 20 Sep 2018 06:44:58 GMT",11.836,2_39_91_437_2018-09-20 03:02:03.989497,0002,CA-317,2-39-91-437,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc6,0039,"Thu, 20 Sep 2018 03:09:24 GMT","Thu, 20 Sep 2018 09:20:31 GMT","Thu, 20 Sep 2018 04:21:14 GMT",7.043,2_39_78_361_2018-09-20 03:09:24.274084,0002,CA-493,2-39-78-361,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc7,0039,"Thu, 20 Sep 2018 03:33:58 GMT","Thu, 20 Sep 2018 17:05:09 GMT","Thu, 20 Sep 2018 05:32:50 GMT",6.346,2_39_79_379_2018-09-20 03:33:58.444326,0002,CA-327,2-39-79-379,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcc8,0039,"Thu, 20 Sep 2018 05:19:42 GMT","Thu, 20 Sep 2018 13:59:43 GMT","Thu, 20 Sep 2018 07:35:30 GMT",14.471,2_39_78_365_2018-09-20 05:19:41.763225,0002,CA-321,2-39-78-365,America/Los_Angeles,000000300,"[{'WhPerMile': 364, 'kWhRequested': 3.64, 'milesRequested': 10, 'minutesAvailable': 461, 'modifiedAt': 'Thu, 20 Sep 2018 05:21:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 20 Sep 2018 13:00:42 GMT', 'userID': 300}, {'WhPerMile': 364, 'kWhRequested': 18.2, 'milesRequested': 50, 'minutesAvailable': 462, 'modifiedAt': 'Thu, 20 Sep 2018 05:21:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 20 Sep 2018 13:01:42 GMT', 'userID': 300}, {'WhPerMile': 364, 'kWhRequested': 18.2, 'milesRequested': 50, 'minutesAvailable': 462, 'modifiedAt': 'Thu, 20 Sep 2018 06:05:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 20 Sep 2018 13:01:42 GMT', 'userID': 300}]"
5bc93eacf9af8b0dc677dcc9,0039,"Thu, 20 Sep 2018 05:43:24 GMT","Thu, 20 Sep 2018 13:55:44 GMT","Thu, 20 Sep 2018 13:56:44 GMT",13.233,2_39_78_363_2018-09-20 05:43:24.301722,0002,CA-320,2-39-78-363,America/Los_Angeles,,
5bc93eacf9af8b0dc677dcca,0039,"Thu, 20 Sep 2018 06:24:58 GMT","Thu, 20 Sep 2018 07:24:13 GMT","Thu, 20 Sep 2018 07:24:08 GMT",3.438,2_39_131_30_2018-09-20 06:24:58.409813,0002,CA-305,2-39-131-30,America/Los_Angeles,,
5bc93f06f9af8b0dc677dccb,0039,"Thu, 20 Sep 2018 08:51:29 GMT","Thu, 20 Sep 2018 11:16:22 GMT","Thu, 20 Sep 2018 11:17:19 GMT",1.736,2_39_78_362_2018-09-20 08:51:29.503840,0002,CA-496,2-39-78-362,America/Los_Angeles,,
5bc93f06f9af8b0dc677dccc,0039,"Thu, 20 Sep 2018 11:46:48 GMT","Thu, 20 Sep 2018 20:13:03 GMT","Thu, 20 Sep 2018 16:06:41 GMT",12.126,2_39_79_383_2018-09-20 11:46:48.442452,0002,CA-492,2-39-79-383,America/Los_Angeles,,
5bc93f06f9af8b0dc677dccd,0039,"Thu, 20 Sep 2018 13:20:03 GMT","Fri, 21 Sep 2018 01:00:42 GMT","Thu, 20 Sep 2018 17:55:49 GMT",10.976,2_39_79_377_2018-09-20 13:20:02.791631,0002,CA-325,2-39-79-377,America/Los_Angeles,,
5bc93f06f9af8b0dc677dcce,0039,"Thu, 20 Sep 2018 13:32:08 GMT","Thu, 20 Sep 2018 14:45:26 GMT","Thu, 20 Sep 2018 14:45:18 GMT",3.774,2_39_89_25_2018-09-20 13:32:08.448741,0002,CA-315,2-39-89-25,America/Los_Angeles,,
5bc93f06f9af8b0dc677dccf,0039,"Thu, 20 Sep 2018 13:48:59 GMT","Thu, 20 Sep 2018 23:04:30 GMT","Thu, 20 Sep 2018 15:35:31 GMT",5.991,2_39_79_380_2018-09-20 13:48:59.385142,0002,CA-489,2-39-79-380,America/Los_Angeles,,
5bc93f06f9af8b0dc677dcd0,0039,"Thu, 20 Sep 2018 14:13:52 GMT","Thu, 20 Sep 2018 23:14:16 GMT","Thu, 20 Sep 2018 19:31:45 GMT",13.25,2_39_79_376_2018-09-20 14:13:51.576698,0002,CA-324,2-39-79-376,America/Los_Angeles,,
5bc93f06f9af8b0dc677dcd1,0039,"Thu, 20 Sep 2018 14:15:49 GMT","Thu, 20 Sep 2018 23:43:17 GMT","Thu, 20 Sep 2018 18:10:29 GMT",13.114,2_39_95_444_2018-09-20 14:15:49.115472,0002,CA-497,2-39-95-444,America/Los_Angeles,,
5bc93f06f9af8b0dc677dcd2,0039,"Thu, 20 Sep 2018 14:17:35 GMT","Thu, 20 Sep 2018 18:19:30 GMT","Thu, 20 Sep 2018 18:19:24 GMT",11.37,2_39_78_366_2018-09-20 14:17:35.045473,0002,CA-323,2-39-78-366,America/Los_Angeles,,
